Type;FSV-30;
Version;2.30 SP4;
Date;09.Dec 16;
Mode;ANALYZER;
Center Freq;199999967.000000;Hz
Freq Offset;0.000000;Hz
Span;100000000.000000;Hz
x-Axis;LIN;
Start;149999967.000000;Hz
Stop;249999967.000000;Hz
Ref Level;0.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;120.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;1000.000000;Hz
VBW;300.000000;Hz
SWT;0.065417;s
Trace Mode;CLR/WRITE;
Detector;MAXPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;691;
149999967;-106.04331207275391;
150144894.53623188;-106.05301666259766;
150289822.07246375;-105.00739288330078;
150434749.60869563;-105.06362152099609;
150579677.1449275;-105.81291961669922;
150724604.68115938;-106.41974639892578;
150869532.21739125;-106.30508422851562;
151014459.75362313;-106.48162078857422;
151159387.289855;-106.46174621582031;
151304314.82608688;-106.01719665527344;
151449242.36231875;-105.72099304199219;
151594169.89855063;-107.54119110107422;
151739097.43478251;-104.17868041992187;
151884024.97101438;-105.32073211669922;
152028952.50724626;-105.26267242431641;
152173880.04347813;-105.59223937988281;
152318807.57971001;-105.888427734375;
152463735.11594188;-106.03351593017578;
152608662.65217376;-105.50502777099609;
152753590.18840563;-105.51245880126953;
152898517.72463751;-106.62479400634766;
153043445.26086938;-106.29315948486328;
153188372.79710126;-106.36446380615234;
153333300.33333313;-105.4677734375;
153478227.86956501;-104.91367340087891;
153623155.40579689;-107.13433074951172;
153768082.94202876;-105.32911682128906;
153913010.47826064;-104.72883605957031;
154057938.01449251;-105.62674713134766;
154202865.55072439;-107.17076110839844;
154347793.08695626;-106.57422637939453;
154492720.62318814;-103.86656188964844;
154637648.15942001;-104.10401153564453;
154782575.69565189;-105.4166259765625;
154927503.23188376;-107.15066528320312;
155072430.76811564;-105.50812530517578;
155217358.30434752;-106.63291931152344;
155362285.84057939;-106.046142578125;
155507213.37681127;-106.54182434082031;
155652140.91304314;-106.74754333496094;
155797068.44927502;-105.89685821533203;
155941995.98550689;-106.31946563720703;
156086923.52173877;-105.78113555908203;
156231851.05797064;-105.1156005859375;
156376778.59420252;-106.26260375976562;
156521706.13043439;-106.04203796386719;
156666633.66666627;-104.91446685791016;
156811561.20289814;-106.12324523925781;
156956488.73913002;-106.41831970214844;
157101416.2753619;-105.65227508544922;
157246343.81159377;-107.19673156738281;
157391271.34782565;-105.65729522705078;
157536198.88405752;-106.26028442382812;
157681126.4202894;-106.32778167724609;
157826053.95652127;-106.73890686035156;
157970981.49275315;-107.03255462646484;
158115909.02898502;-105.31798553466797;
158260836.5652169;-106.28174591064453;
158405764.10144877;-106.74596405029297;
158550691.63768065;-107.31565093994141;
158695619.17391253;-106.73696136474609;
158840546.7101444;-104.47837829589844;
158985474.24637628;-105.3236083984375;
159130401.78260815;-104.68794250488281;
159275329.31884003;-106.26223754882812;
159420256.8550719;-104.70446014404297;
159565184.39130378;-106.14839172363281;
159710111.92753565;-106.54051971435547;
159855039.46376753;-105.94899749755859;
159999966.9999994;-75.404403686523438;
160144894.53623128;-106.7191162109375;
160289822.07246315;-105.18538665771484;
160434749.60869503;-107.44332885742187;
160579677.14492691;-106.19599151611328;
160724604.68115878;-105.33941650390625;
160869532.21739066;-107.24472808837891;
161014459.75362253;-106.05007934570312;
161159387.28985441;-105.34622955322266;
161304314.82608628;-105.84740447998047;
161449242.36231816;-105.73814392089844;
161594169.89855003;-105.19145202636719;
161739097.43478191;-106.17350769042969;
161884024.97101378;-103.72429656982422;
162028952.50724566;-103.93089294433594;
162173880.04347754;-105.45292663574219;
162318807.57970941;-105.7379150390625;
162463735.11594129;-104.68538665771484;
162608662.65217316;-105.13772583007812;
162753590.18840504;-105.38369750976562;
162898517.72463691;-107.20964813232422;
163043445.26086879;-106.33618927001953;
163188372.79710066;-105.94161987304687;
163333300.33333254;-105.60710144042969;
163478227.86956441;-105.49768829345703;
163623155.40579629;-105.91213226318359;
163768082.94202816;-106.54256439208984;
163913010.47826004;-105.80752563476562;
164057938.01449192;-106.18829345703125;
164202865.55072379;-105.59615325927734;
164347793.08695567;-105.41316223144531;
164492720.62318754;-105.83918762207031;
164637648.15941942;-105.88948059082031;
164782575.69565129;-106.09153747558594;
164927503.23188317;-105.74630737304687;
165072430.76811504;-106.31797790527344;
165217358.30434692;-106.14539337158203;
165362285.84057879;-104.964599609375;
165507213.37681067;-106.10984039306641;
165652140.91304255;-106.08328247070312;
165797068.44927442;-105.60718536376953;
165941995.9855063;-105.90776062011719;
166086923.52173817;-104.87265014648437;
166231851.05797005;-105.69669342041016;
166376778.59420192;-105.85713958740234;
166521706.1304338;-105.7491455078125;
166666633.66666567;-106.4482421875;
166811561.20289755;-106.33437347412109;
166956488.73912942;-106.93687438964844;
167101416.2753613;-105.32884979248047;
167246343.81159317;-106.73210144042969;
167391271.34782505;-106.24967193603516;
167536198.88405693;-105.68988800048828;
167681126.4202888;-105.34719848632812;
167826053.95652068;-106.99063110351563;
167970981.49275255;-105.72091674804687;
168115909.02898443;-104.54079437255859;
168260836.5652163;-105.64945220947266;
168405764.10144818;-105.62335205078125;
168550691.63768005;-106.30461883544922;
168695619.17391193;-106.787353515625;
168840546.7101438;-105.31207275390625;
168985474.24637568;-105.10460662841797;
169130401.78260756;-105.71604156494141;
169275329.31883943;-105.71919250488281;
169420256.85507131;-105.07301330566406;
169565184.39130318;-103.59825897216797;
169710111.92753506;-106.43667602539062;
169855039.46376693;-105.09193420410156;
169999966.99999881;-106.51157379150391;
170144894.53623068;-105.20548248291016;
170289822.07246256;-105.86717987060547;
170434749.60869443;-105.74362182617187;
170579677.14492631;-105.25203704833984;
170724604.68115819;-105.15449523925781;
170869532.21739006;-106.16880798339844;
171014459.75362194;-104.95489501953125;
171159387.28985381;-105.51637268066406;
171304314.82608569;-107.23546600341797;
171449242.36231756;-104.75603485107422;
171594169.89854944;-106.40010833740234;
171739097.43478131;-107.84551239013672;
171884024.97101319;-105.66422271728516;
172028952.50724506;-104.333740234375;
172173880.04347694;-106.30055999755859;
172318807.57970881;-105.11211395263672;
172463735.11594069;-106.18525695800781;
172608662.65217257;-105.87184143066406;
172753590.18840444;-104.86862182617187;
172898517.72463632;-105.82233428955078;
173043445.26086819;-105.09019470214844;
173188372.79710007;-106.74454498291016;
173333300.33333194;-105.96070861816406;
173478227.86956382;-104.97531890869141;
173623155.40579569;-105.59583282470703;
173768082.94202757;-105.71554565429687;
173913010.47825944;-106.18262481689453;
174057938.01449132;-105.77754211425781;
174202865.5507232;-106.31114959716797;
174347793.08695507;-106.7879638671875;
174492720.62318695;-106.45960235595703;
174637648.15941882;-104.79542541503906;
174782575.6956507;-105.44915008544922;
174927503.23188257;-105.90798187255859;
175072430.76811445;-106.82553863525391;
175217358.30434632;-104.19798278808594;
175362285.8405782;-104.74801635742187;
175507213.37681007;-105.78572845458984;
175652140.91304195;-105.70219421386719;
175797068.44927382;-103.99080657958984;
175941995.9855057;-105.72797393798828;
176086923.52173758;-107.47735595703125;
176231851.05796945;-106.10758972167969;
176376778.59420133;-104.222900390625;
176521706.1304332;-105.81630706787109;
176666633.66666508;-105.35969543457031;
176811561.20289695;-104.73543548583984;
176956488.73912883;-105.46351623535156;
177101416.2753607;-106.87559509277344;
177246343.81159258;-105.11878967285156;
177391271.34782445;-104.64422607421875;
177536198.88405633;-104.24755859375;
177681126.42028821;-106.37567901611328;
177826053.95652008;-105.37101745605469;
177970981.49275196;-104.06237030029297;
178115909.02898383;-105.78504943847656;
178260836.56521571;-106.13249206542969;
178405764.10144758;-105.97167205810547;
178550691.63767946;-103.22065734863281;
178695619.17391133;-106.80721282958984;
178840546.71014321;-106.04266357421875;
178985474.24637508;-105.41498565673828;
179130401.78260696;-106.17047882080078;
179275329.31883883;-105.54470062255859;
179420256.85507071;-105.92691802978516;
179565184.39130259;-105.35326385498047;
179710111.92753446;-105.72254180908203;
179855039.46376634;-104.18798065185547;
179999966.99999821;-97.472770690917969;
180144894.53623009;-104.52495574951172;
180289822.07246196;-105.91233825683594;
180434749.60869384;-107.59015655517578;
180579677.14492571;-105.53254699707031;
180724604.68115759;-104.04348754882812;
180869532.21738946;-104.97498321533203;
181014459.75362134;-103.76309967041016;
181159387.28985322;-104.37672424316406;
181304314.82608509;-104.73905181884766;
181449242.36231697;-106.06611633300781;
181594169.89854884;-103.69274139404297;
181739097.43478072;-104.97559356689453;
181884024.97101259;-106.69843292236328;
182028952.50724447;-105.93085479736328;
182173880.04347634;-105.14027404785156;
182318807.57970822;-106.03678894042969;
182463735.11594009;-105.66353607177734;
182608662.65217197;-106.62258911132812;
182753590.18840384;-105.55099487304688;
182898517.72463572;-106.10709381103516;
183043445.2608676;-105.42575836181641;
183188372.79709947;-105.81185150146484;
183333300.33333135;-104.71784210205078;
183478227.86956322;-105.55781555175781;
183623155.4057951;-105.83727264404297;
183768082.94202697;-105.01641845703125;
183913010.47825885;-104.43010711669922;
184057938.01449072;-106.75392150878906;
184202865.5507226;-104.86392211914062;
184347793.08695447;-105.24973297119141;
184492720.62318635;-105.93955230712891;
184637648.15941823;-105.81932067871094;
184782575.6956501;-106.45216369628906;
184927503.23188198;-105.06293487548828;
185072430.76811385;-103.26781463623047;
185217358.30434573;-105.00957489013672;
185362285.8405776;-103.99641418457031;
185507213.37680948;-104.59130096435547;
185652140.91304135;-104.22489166259766;
185797068.44927323;-105.41609191894531;
185941995.9855051;-104.80990600585937;
186086923.52173698;-103.49946594238281;
186231851.05796885;-105.60557556152344;
186376778.59420073;-104.367919921875;
186521706.13043261;-104.80126953125;
186666633.66666448;-105.47013854980469;
186811561.20289636;-104.86830139160156;
186956488.73912823;-104.69551849365234;
187101416.27536011;-104.88759613037109;
187246343.81159198;-104.95673370361328;
187391271.34782386;-104.42404937744141;
187536198.88405573;-105.22377014160156;
187681126.42028761;-103.81528472900391;
187826053.95651948;-103.71247100830078;
187970981.49275136;-104.47818756103516;
188115909.02898324;-104.12266540527344;
188260836.56521511;-103.249267578125;
188405764.10144699;-105.15940856933594;
188550691.63767886;-104.17755126953125;
188695619.17391074;-103.52764892578125;
188840546.71014261;-104.53553009033203;
188985474.24637449;-103.54744720458984;
189130401.78260636;-104.48403167724609;
189275329.31883824;-104.81002044677734;
189420256.85507011;-103.64877319335937;
189565184.39130199;-102.46439361572266;
189710111.92753386;-102.91041564941406;
189855039.46376574;-102.07711029052734;
189999966.99999762;-90.256881713867188;
190144894.53622949;-103.97069549560547;
190289822.07246137;-104.06313323974609;
190434749.60869324;-103.18007659912109;
190579677.14492512;-104.01087951660156;
190724604.68115699;-102.99313354492187;
190869532.21738887;-103.90444946289062;
191014459.75362074;-103.16928863525391;
191159387.28985262;-103.35402679443359;
191304314.82608449;-102.28570556640625;
191449242.36231637;-104.08287048339844;
191594169.89854825;-102.34115600585937;
191739097.43478012;-101.48660278320312;
191884024.971012;-103.38014984130859;
192028952.50724387;-101.60517883300781;
192173880.04347575;-100.8804931640625;
192318807.57970762;-102.79646301269531;
192463735.1159395;-103.83161926269531;
192608662.65217137;-103.32852935791016;
192753590.18840325;-101.07388305664062;
192898517.72463512;-102.42500305175781;
193043445.260867;-101.96195220947266;
193188372.79709888;-102.67431640625;
193333300.33333075;-103.48211669921875;
193478227.86956263;-102.14857482910156;
193623155.4057945;-100.67205047607422;
193768082.94202638;-102.04957580566406;
193913010.47825825;-101.54315185546875;
194057938.01449013;-100.58644866943359;
194202865.550722;-100.93118286132812;
194347793.08695388;-100.47348785400391;
194492720.62318575;-99.170455932617188;
194637648.15941763;-96.824363708496094;
194782575.6956495;-98.727371215820313;
194927503.23188138;-89.062423706054687;
195072430.76811326;-96.404251098632813;
195217358.30434513;-98.647056579589844;
195362285.84057701;-97.408988952636719;
195507213.37680888;-96.761871337890625;
195652140.91304076;-96.655914306640625;
195797068.44927263;-94.889472961425781;
195941995.98550451;-92.987380981445313;
196086923.52173638;-92.43170166015625;
196231851.05796826;-91.909187316894531;
196376778.59420013;-92.876495361328125;
196521706.13043201;-92.054924011230469;
196666633.66666389;-90.486419677734375;
196811561.20289576;-90.061370849609375;
196956488.73912764;-90.506889343261719;
197101416.27535951;-89.851966857910156;
197246343.81159139;-89.930076599121094;
197391271.34782326;-89.506584167480469;
197536198.88405514;-87.311759948730469;
197681126.42028701;-90.257392883300781;
197826053.95651889;-93.300048828125;
197970981.49275076;-90.198616027832031;
198115909.02898264;-91.866416931152344;
198260836.56521451;-92.029472351074219;
198405764.10144639;-92.59039306640625;
198550691.63767827;-91.765090942382813;
198695619.17391014;-93.321937561035156;
198840546.71014202;-94.872337341308594;
198985474.24637389;-93.7403564453125;
199130401.78260577;-93.024040222167969;
199275329.31883764;-95.154541015625;
199420256.85506952;-94.878585815429687;
199565184.39130139;-94.54437255859375;
199710111.92753327;-93.302871704101563;
199855039.46376514;-81.645477294921875;
199999966.99999702;-3.3762586116790771;
200144894.5362289;-82.0030517578125;
200289822.07246077;-92.6451416015625;
