Type;FSV;
698.695652;-101.590790;
699.710145;-101.272011;
700.724638;-101.248924;
701.739130;-100.986222;
702.753623;-101.466988;
703.768116;-103.204979;
704.782609;-105.757576;
705.797101;-105.421692;
706.811594;-105.455872;
707.826087;-104.630257;
708.840580;-102.987816;
709.855072;-102.696533;
710.869565;-102.780167;
711.884058;-102.748696;
712.898551;-103.068215;
713.913043;-104.454865;
714.927536;-103.588989;
715.942029;-101.896004;
716.956522;-101.108864;
717.971014;-101.296852;
718.985507;-101.516930;
720.000000;-101.596459;
721.014493;-102.268425;
722.028986;-102.549820;
723.043478;-102.941490;
724.057971;-103.388680;
725.072464;-104.341629;
726.086957;-104.276734;
727.101449;-103.485245;
728.115942;-102.996346;
729.130435;-102.624085;
730.144928;-101.325814;
731.159420;-101.138077;
732.173913;-101.720444;
733.188406;-102.633942;
734.202899;-102.411347;
735.217391;-101.924721;
736.231884;-101.621208;
737.246377;-100.760781;
738.260870;-99.913964;
739.275362;-99.853966;
740.289855;-100.830857;
741.304348;-100.888787;
742.318841;-100.387322;
743.333333;-100.095642;
744.347826;-100.837494;
745.362319;-102.126229;
746.376812;-102.354782;
747.391304;-102.595978;
748.405797;-103.753845;
749.420290;-104.211144;
750.434783;-102.801117;
751.449275;-102.201187;
752.463768;-103.291825;
753.478261;-104.817032;
754.492754;-102.937828;
755.507246;-102.652848;
756.521739;-102.834938;
757.536232;-103.885880;
758.550725;-104.850441;
759.565217;-104.389916;
760.579710;-105.752342;
761.594203;-104.316239;
762.608696;-103.407471;
763.623188;-103.256157;
764.637681;-103.812645;
765.652174;-102.749710;
766.666667;-101.006447;
767.681159;-100.722718;
768.695652;-100.475785;
769.710145;-99.323899;
770.724638;-99.056885;
771.739130;-98.790482;
772.753623;-99.419625;
773.768116;-100.934494;
774.782609;-103.500015;
775.797101;-106.062752;
776.811594;-106.058892;
777.826087;-104.724854;
778.840580;-103.413216;
779.855072;-102.258316;
780.869565;-102.457764;
781.884058;-103.159050;
782.898551;-102.968933;
783.913043;-102.062805;
784.927536;-103.066948;
785.942029;-103.382195;
786.956522;-103.686669;
787.971014;-103.280014;
788.985507;-102.288422;
790.000000;-102.136254;
791.014493;-102.157662;
792.028986;-102.605622;
793.043478;-102.749459;
794.057971;-102.694260;
795.072464;-103.309433;
796.086957;-103.884491;
797.101449;-104.028511;
798.115942;-104.245423;
799.130435;-103.408531;
800.144928;-102.872879;
801.159420;-102.296540;
802.173913;-102.274987;
803.188406;-102.247635;
804.202899;-102.063126;
805.217391;-102.057854;
806.231884;-102.570076;
807.246377;-103.912247;
808.260870;-105.130814;
809.275362;-104.834763;
810.289855;-103.334839;
811.304348;-102.592224;
812.318841;-101.871674;
813.333333;-101.900086;
814.347826;-102.311348;
815.362319;-102.237274;
816.376812;-102.983322;
817.391304;-103.861237;
818.405797;-105.266358;
819.420290;-104.107338;
820.434783;-102.779007;
821.449275;-102.225304;
822.463768;-101.991936;
823.478261;-101.636772;
824.492754;-101.747727;
825.507246;-101.961090;
826.521739;-101.748657;
827.536232;-102.301186;
828.550725;-104.318344;
829.565217;-106.825958;
830.579710;-106.792473;
831.594203;-104.984612;
832.608696;-104.195107;
833.623188;-103.527497;
834.637681;-103.132378;
835.652174;-102.430748;
836.666667;-102.281845;
837.681159;-102.505356;
838.695652;-102.878739;
839.710145;-102.971855;
840.724638;-102.223320;
841.739130;-102.058205;
842.753623;-102.664536;
843.768116;-102.749825;
844.782609;-102.988739;
845.797101;-103.656861;
846.811594;-104.932236;
847.826087;-104.830803;
848.840580;-104.579720;
849.855072;-103.458214;
850.869565;-102.975861;
851.884058;-103.578606;
852.898551;-104.460434;
853.913043;-102.510422;
854.927536;-100.818428;
855.942029;-100.513222;
856.956522;-101.400727;
857.971014;-102.754898;
858.985507;-104.254578;
860.000000;-103.911293;
861.014493;-103.891442;
862.028986;-102.038651;
863.043478;-101.051522;
864.057971;-101.319092;
865.072464;-101.843598;
866.086957;-102.057587;
867.101449;-102.181771;
868.115942;-101.570603;
869.130435;-101.534477;
870.144928;-101.262444;
871.159420;-102.058678;
872.173913;-103.359589;
873.188406;-103.014359;
874.202899;-102.715569;
875.217391;-103.242531;
876.231884;-103.417778;
877.246377;-103.402817;
878.260870;-103.077133;
879.275362;-103.281540;
880.289855;-103.447045;
881.304348;-102.825814;
882.318841;-102.186180;
883.333333;-101.666855;
884.347826;-101.762261;
885.362319;-102.242348;
886.376812;-103.423432;
887.391304;-102.886475;
888.405797;-103.158653;
889.420290;-103.222679;
890.434783;-103.953293;
891.449275;-105.016327;
892.463768;-105.650254;
893.478261;-105.264450;
894.492754;-103.923546;
895.507246;-103.701569;
896.521739;-103.732270;
897.536232;-104.401810;
898.550725;-103.379288;
899.565217;-102.766823;
900.579710;-102.982186;
901.594203;-105.280701;
902.608696;-102.948075;
903.623188;-101.588410;
904.637681;-100.942459;
905.652174;-101.069863;
906.666667;-101.112732;
907.681159;-101.187142;
908.695652;-102.014054;
909.710145;-103.166298;
910.724638;-103.338440;
911.739130;-102.818047;
912.753623;-103.136833;
913.768116;-104.736908;
914.782609;-105.320153;
915.797101;-104.743431;
916.811594;-103.758309;
917.826087;-102.415047;
918.840580;-102.036103;
919.855072;-103.309853;
920.869565;-104.787430;
921.884058;-105.113877;
922.898551;-105.796700;
923.913043;-107.158234;
924.927536;-106.820496;
925.942029;-106.005493;
926.956522;-105.167282;
927.971014;-104.054497;
928.985507;-103.996582;
930.000000;-103.608223;
931.014493;-102.815308;
932.028986;-102.170655;
933.043478;-101.379540;
934.057971;-101.233673;
935.072464;-102.196366;
936.086957;-103.919159;
937.101449;-104.116577;
938.115942;-103.539337;
939.130435;-103.189240;
940.144928;-103.791023;
941.159420;-104.719017;
942.173913;-104.771202;
943.188406;-105.194443;
944.202899;-104.538452;
945.217391;-103.600891;
946.231884;-103.982697;
947.246377;-104.575791;
948.260870;-104.481934;
949.275362;-104.062050;
950.289855;-103.550377;
951.304348;-102.836769;
952.318841;-103.420174;
953.333333;-104.433563;
954.347826;-104.467415;
955.362319;-103.597916;
956.376812;-103.071114;
957.391304;-102.398651;
958.405797;-101.632126;
959.420290;-101.114556;
960.434783;-101.668457;
961.449275;-102.158936;
962.463768;-102.401345;
963.478261;-102.525688;
964.492754;-104.423638;
965.507246;-105.662903;
966.521739;-104.597389;
967.536232;-103.006493;
968.550725;-102.934555;
969.565217;-102.933396;
970.579710;-102.985382;
971.594203;-102.078560;
972.608696;-101.561638;
973.623188;-101.765023;
974.637681;-102.332916;
975.652174;-102.835510;
976.666667;-102.794297;
977.681159;-102.303726;
978.695652;-102.664795;
979.710145;-103.695946;
980.724638;-103.648529;
981.739130;-103.146706;
982.753623;-103.690499;
983.768116;-104.438172;
984.782609;-104.030045;
985.797101;-103.828186;
986.811594;-104.276482;
987.826087;-104.110634;
988.840580;-103.999848;
989.855072;-104.380142;
990.869565;-105.312142;
991.884058;-105.068405;
992.898551;-103.295494;
993.913043;-102.773209;
994.927536;-102.516274;
995.942029;-102.419876;
996.956522;-101.816185;
997.971014;-102.014908;
998.985507;-102.437943;
1000.000000;-103.730655;
1002.898551;-103.076953;
1005.797101;-102.718250;
1008.695652;-102.563373;
1011.594203;-102.425845;
1014.492754;-102.397411;
1017.391304;-102.643466;
1020.289855;-103.001178;
1023.188406;-103.546619;
1026.086957;-104.750003;
1028.985507;-104.940830;
1031.884058;-104.440799;
1034.782609;-103.485690;
1037.681159;-102.889278;
1040.579710;-103.251025;
1043.478261;-103.830989;
1046.376812;-104.374652;
1049.275362;-104.329166;
1052.173913;-104.158328;
1055.072464;-104.225879;
1057.971014;-104.431201;
1060.869565;-104.836658;
1063.768116;-104.651920;
1066.666667;-104.261325;
1069.565217;-103.837817;
1072.463768;-103.611491;
1075.362319;-103.550540;
1078.260870;-103.313274;
1081.159420;-103.284183;
1084.057971;-103.324359;
1086.956522;-103.405879;
1089.855072;-103.757732;
1092.753623;-104.441890;
1095.652174;-104.474681;
1098.550725;-104.461543;
1101.449275;-103.573482;
1104.347826;-102.850955;
1107.246377;-102.609447;
1110.144928;-102.898608;
1113.043478;-103.214320;
1115.942029;-103.819652;
1118.840580;-104.708064;
1121.739130;-104.713496;
1124.637681;-105.211147;
1127.536232;-105.984515;
1130.434783;-105.623454;
1133.333333;-104.834590;
1136.231884;-104.170657;
1139.130435;-104.025684;
1142.028986;-104.180888;
1144.927536;-104.945850;
1147.826087;-105.452281;
1150.724638;-105.992114;
1153.623188;-106.374118;
1156.521739;-106.355357;
1159.420290;-106.253078;
1162.318841;-105.390353;
1165.217391;-104.989208;
1168.115942;-104.667880;
1171.014493;-104.163341;
1173.913043;-104.115222;
1176.811594;-104.304889;
1179.710145;-104.118022;
1182.608696;-103.556262;
1185.507246;-102.609042;
1188.405797;-102.509197;
1191.304348;-103.442233;
1194.202899;-103.884586;
1197.101449;-104.310344;
1200.000000;-104.572017;
1202.898551;-104.930820;
1205.797101;-105.223277;
1208.695652;-105.108943;
1211.594203;-104.653041;
1214.492754;-104.301448;
1217.391304;-104.141147;
1220.289855;-104.346912;
1223.188406;-104.166415;
1226.086957;-103.920985;
1228.985507;-103.839198;
1231.884058;-103.754955;
1234.782609;-103.781093;
1237.681159;-103.915660;
1240.579710;-103.933841;
1243.478261;-103.913425;
1246.376812;-104.021114;
1249.275362;-104.144313;
1252.173913;-104.137645;
1255.072464;-104.381511;
1257.971014;-104.082927;
1260.869565;-104.039592;
1263.768116;-104.203288;
1266.666667;-104.638187;
1269.565217;-104.970676;
1272.463768;-104.847934;
1275.362319;-104.321994;
1278.260870;-103.771426;
1281.159420;-103.695354;
1284.057971;-103.140758;
1286.956522;-102.886386;
1289.855072;-103.406192;
1292.753623;-104.157657;
1295.652174;-104.729594;
1298.550725;-105.017940;
1301.449275;-104.324939;
1304.347826;-104.056514;
1307.246377;-103.967975;
1310.144928;-104.613673;
1313.043478;-105.375980;
1315.942029;-106.205325;
1318.840580;-106.767909;
1321.739130;-106.227084;
1324.637681;-106.059459;
1327.536232;-106.039882;
1330.434783;-105.208942;
1333.333333;-104.724117;
1336.231884;-104.428706;
1339.130435;-104.491100;
1342.028986;-104.801532;
1344.927536;-105.090686;
1347.826087;-105.152675;
1350.724638;-105.070995;
1353.623188;-104.605785;
1356.521739;-103.907634;
1359.420290;-103.953197;
1362.318841;-104.272319;
1365.217391;-104.787837;
1368.115942;-105.060870;
1371.014493;-105.104404;
1373.913043;-105.227588;
1376.811594;-105.027652;
1379.710145;-104.841617;
1382.608696;-104.832523;
1385.507246;-104.741687;
1388.405797;-104.947345;
1391.304348;-105.014316;
1394.202899;-105.334766;
1397.101449;-105.728603;
1400.000000;-105.996257;
1402.898551;-105.577380;
1405.797101;-105.888515;
1408.695652;-105.850505;
1411.594203;-105.587894;
1414.492754;-105.409953;
1417.391304;-105.410220;
1420.289855;-105.041744;
1423.188406;-104.731403;
1426.086957;-104.880412;
1428.985507;-104.875705;
1431.884058;-104.710925;
1434.782609;-104.578319;
1437.681159;-104.257503;
1440.579710;-104.225711;
1443.478261;-104.515659;
1446.376812;-104.538142;
1449.275362;-104.526286;
1452.173913;-104.476009;
1455.072464;-104.477039;
1457.971014;-104.629970;
1460.869565;-104.533412;
1463.768116;-104.339191;
1466.666667;-104.467014;
1469.565217;-104.567630;
1472.463768;-104.877620;
1475.362319;-105.301776;
1478.260870;-105.777370;
1481.159420;-105.665370;
1484.057971;-105.151401;
1486.956522;-105.069705;
1489.855072;-105.150356;
1492.753623;-104.786090;
1495.652174;-104.742610;
1498.550725;-104.094775;
1501.449275;-103.808582;
1504.347826;-104.395023;
1507.246377;-104.932163;
1510.144928;-105.154407;
1513.043478;-105.204578;
1515.942029;-105.429591;
1518.840580;-105.986713;
1521.739130;-106.633250;
1524.637681;-106.753055;
1527.536232;-106.568835;
1530.434783;-106.322330;
1533.333333;-105.277828;
1536.231884;-104.856052;
1539.130435;-104.610217;
1542.028986;-104.837802;
1544.927536;-105.525829;
1547.826087;-106.175678;
1550.724638;-106.421603;
1553.623188;-106.729114;
1556.521739;-107.016513;
1559.420290;-106.928294;
1562.318841;-106.180637;
1565.217391;-105.853420;
1568.115942;-105.849918;
1571.014493;-106.077724;
1573.913043;-105.925327;
1576.811594;-106.118045;
1579.710145;-106.246677;
1582.608696;-106.005252;
1585.507246;-105.240451;
1588.405797;-105.150279;
1591.304348;-105.630428;
1594.202899;-105.950977;
1597.101449;-106.013499;
1600.000000;-105.747630;
1602.898551;-106.016704;
1605.797101;-105.576442;
1608.695652;-104.991390;
1611.594203;-104.673167;
1614.492754;-105.127475;
1617.391304;-105.415775;
1620.289855;-105.879092;
1623.188406;-106.457530;
1626.086957;-106.175548;
1628.985507;-105.791827;
1631.884058;-105.016399;
1634.782609;-104.546771;
1637.681159;-104.305583;
1640.579710;-104.250240;
1643.478261;-104.244136;
1646.376812;-104.228755;
1649.275362;-104.406345;
1652.173913;-104.814342;
1655.072464;-105.314502;
1657.971014;-105.270869;
1660.869565;-104.892390;
1663.768116;-104.798618;
1666.666667;-105.328899;
1669.565217;-105.544116;
1672.463768;-105.158321;
1675.362319;-104.644405;
1678.260870;-104.382648;
1681.159420;-104.631755;
1684.057971;-104.983188;
1686.956522;-105.359149;
1689.855072;-105.638721;
1692.753623;-105.112834;
1695.652174;-104.518512;
1698.550725;-104.373309;
1701.449275;-104.562015;
1704.347826;-105.278728;
1707.246377;-105.566524;
1710.144928;-105.639659;
1713.043478;-105.094859;
1715.942029;-104.686809;
1718.840580;-104.731685;
1721.739130;-104.768489;
1724.637681;-104.943515;
1727.536232;-105.239246;
1730.434783;-105.372066;
1733.333333;-106.143382;
1736.231884;-106.540614;
1739.130435;-105.702853;
1742.028986;-105.093356;
1744.927536;-104.719081;
1747.826087;-104.953761;
1750.724638;-105.294185;
1753.623188;-105.453082;
1756.521739;-105.634639;
1759.420290;-106.216953;
1762.318841;-106.606593;
1765.217391;-106.948703;
1768.115942;-106.683589;
1771.014493;-106.241016;
1773.913043;-105.967265;
1776.811594;-106.072719;
1779.710145;-106.495540;
1782.608696;-106.520236;
1785.507246;-106.146739;
1788.405797;-105.757243;
1791.304348;-105.404796;
1794.202899;-105.186748;
1797.101449;-105.029117;
1800.000000;-105.408092;
1802.898551;-105.880733;
1805.797101;-105.779346;
1808.695652;-105.876483;
1811.594203;-105.793689;
1814.492754;-105.896846;
1817.391304;-105.835101;
1820.289855;-105.519519;
1823.188406;-105.564021;
1826.086957;-106.024471;
1828.985507;-106.825145;
1831.884058;-106.924815;
1834.782609;-106.745906;
1837.681159;-107.078853;
1840.579710;-107.055255;
1843.478261;-106.845409;
1846.376812;-106.634120;
1849.275362;-106.157832;
1852.173913;-105.859554;
1855.072464;-105.496745;
1857.971014;-105.005504;
1860.869565;-104.718868;
1863.768116;-104.808933;
1866.666667;-105.285617;
1869.565217;-106.042331;
1872.463768;-106.833057;
1875.362319;-106.844653;
1878.260870;-106.746989;
1881.159420;-106.638759;
1884.057971;-106.359538;
1886.956522;-106.357471;
1889.855072;-105.572170;
1892.753623;-105.046916;
1895.652174;-104.823978;
1898.550725;-104.978137;
1901.449275;-105.373798;
1904.347826;-105.559879;
1907.246377;-105.476627;
1910.144928;-106.003940;
1913.043478;-106.168956;
1915.942029;-106.282169;
1918.840580;-106.167232;
1921.739130;-105.851611;
1924.637681;-105.995639;
1927.536232;-106.478900;
1930.434783;-106.097400;
1933.333333;-105.577510;
1936.231884;-105.359561;
1939.130435;-105.414981;
1942.028986;-105.512058;
1944.927536;-105.787982;
1947.826087;-105.604060;
1950.724638;-105.403087;
1953.623188;-105.627574;
1956.521739;-105.686221;
1959.420290;-106.135005;
1962.318841;-106.692600;
1965.217391;-106.336444;
1968.115942;-106.210330;
1971.014493;-106.679729;
1973.913043;-106.899379;
1976.811594;-106.816432;
1979.710145;-106.567928;
1982.608696;-106.620960;
1985.507246;-106.676234;
1988.405797;-106.866382;
1991.304348;-106.935924;
1994.202899;-106.846317;
1997.101449;-106.804744;
2000.000000;-106.541278;
2002.898551;-105.986140;
2005.797101;-105.998317;
2008.695652;-105.798740;
2011.594203;-105.488490;
2014.492754;-105.371867;
2017.391304;-105.652957;
2020.289855;-105.686252;
2023.188406;-105.897723;
2026.086957;-106.271281;
2028.985507;-106.513042;
2031.884058;-106.655345;
2034.782609;-106.988734;
2037.681159;-106.333926;
2040.579710;-106.207797;
2043.478261;-105.842784;
2046.376812;-105.921291;
2049.275362;-105.854465;
2052.173913;-105.722087;
2055.072464;-105.893131;
2057.971014;-106.278888;
2060.869565;-106.643634;
2063.768116;-106.903667;
2066.666667;-107.421481;
2069.565217;-107.988261;
2072.463768;-107.866145;
2075.362319;-107.380557;
2078.260870;-106.660175;
2081.159420;-106.471980;
2084.057971;-106.598346;
2086.956522;-106.449435;
2089.855072;-106.451976;
2092.753623;-106.469577;
2095.652174;-106.297824;
2098.550725;-106.314853;
2101.449275;-106.287036;
2104.347826;-106.282329;
2107.246377;-106.656688;
2110.144928;-105.855747;
2113.043478;-105.572871;
2115.942029;-105.867053;
2118.840580;-105.535403;
2121.739130;-105.370563;
2124.637681;-105.752628;
2127.536232;-106.295657;
2130.434783;-106.534076;
2133.333333;-106.429729;
2136.231884;-106.227123;
2139.130435;-106.020351;
2142.028986;-105.834766;
2144.927536;-105.780681;
2147.826087;-105.656673;
2150.724638;-105.401401;
2153.623188;-105.306545;
2156.521739;-105.459491;
2159.420290;-105.585872;
2162.318841;-105.657916;
2165.217391;-105.515422;
2168.115942;-105.331744;
2171.014493;-105.686488;
2173.913043;-106.485652;
2176.811594;-106.544490;
2179.710145;-105.812312;
2182.608696;-105.458163;
2185.507246;-105.598003;
2188.405797;-106.162891;
2191.304348;-107.139980;
2194.202899;-107.070758;
2197.101449;-106.973377;
2200.000000;-106.660442;
2202.898551;-106.106944;
2205.797101;-105.691386;
2208.695652;-105.356433;
2211.594203;-105.766673;
2214.492754;-106.351520;
2217.391304;-106.460201;
2220.289855;-106.097209;
2223.188406;-106.031139;
2226.086957;-106.313739;
2228.985507;-106.394145;
2231.884058;-106.480312;
2234.782609;-106.519237;
2237.681159;-106.572513;
2240.579710;-106.251247;
2243.478261;-105.988033;
2246.376812;-106.353183;
2249.275362;-106.779697;
2252.173913;-107.071384;
2255.072464;-106.751857;
2257.971014;-106.410915;
2260.869565;-106.276355;
2263.768116;-106.325572;
2266.666667;-106.174594;
2269.565217;-105.460269;
2272.463768;-105.038089;
2275.362319;-105.079471;
2278.260870;-105.752376;
2281.159420;-106.179172;
2284.057971;-106.544170;
2286.956522;-106.908618;
2289.855072;-106.566264;
2292.753623;-106.063724;
2295.652174;-105.323589;
2298.550725;-105.352420;
2301.449275;-105.047305;
2304.347826;-105.144855;
2307.246377;-105.716876;
2310.144928;-106.077884;
2313.043478;-106.552699;
2315.942029;-106.435130;
2318.840580;-105.863933;
2321.739130;-105.957195;
2324.637681;-107.046001;
2327.536232;-107.602741;
2330.434783;-107.300067;
2333.333333;-107.350406;
2336.231884;-106.300861;
2339.130435;-106.086101;
2342.028986;-106.390636;
2344.927536;-106.634509;
2347.826087;-106.124339;
2350.724638;-105.801280;
2353.623188;-106.035106;
2356.521739;-106.474223;
2359.420290;-107.036464;
2362.318841;-107.262630;
2365.217391;-106.964252;
2368.115942;-106.537944;
2371.014493;-106.036304;
2373.913043;-106.349422;
2376.811594;-106.549960;
2379.710145;-106.694400;
2382.608696;-106.929492;
2385.507246;-106.641780;
2388.405797;-105.890025;
2391.304348;-105.617709;
2394.202899;-105.817027;
2397.101449;-105.952914;
2400.000000;-105.962940;
2402.898551;-105.918620;
2405.797101;-106.114528;
2408.695652;-106.628093;
2411.594203;-106.699664;
2414.492754;-106.920612;
2417.391304;-106.733028;
2420.289855;-106.433276;
2423.188406;-106.359477;
2426.086957;-106.577968;
2428.985507;-106.630809;
2431.884058;-106.364482;
2434.782609;-106.410953;
2437.681159;-106.657733;
2440.579710;-106.982929;
2443.478261;-107.197078;
2446.376812;-106.887752;
2449.275362;-106.479533;
2452.173913;-106.316234;
2455.072464;-106.000156;
2457.971014;-105.901134;
2460.869565;-106.288310;
2463.768116;-106.591258;
2466.666667;-106.852000;
2469.565217;-106.868068;
2472.463768;-106.164546;
2475.362319;-105.750690;
2478.260870;-105.983096;
2481.159420;-106.362437;
2484.057971;-106.324893;
2486.956522;-106.268710;
2489.855072;-106.407840;
2492.753623;-106.520267;
2495.652174;-106.577083;
2498.550725;-106.296550;
2501.449275;-106.088634;
2504.347826;-105.804988;
2507.246377;-105.788104;
2510.144928;-106.219478;
2513.043478;-106.632259;
2515.942029;-106.764354;
2518.840580;-106.716808;
2521.739130;-106.904918;
2524.637681;-107.228381;
2527.536232;-107.505870;
2530.434783;-107.594791;
2533.333333;-107.478099;
2536.231884;-107.261523;
2539.130435;-107.280223;
2542.028986;-107.371051;
2544.927536;-107.292140;
2547.826087;-107.176570;
2550.724638;-106.911365;
2553.623188;-106.609279;
2556.521739;-106.848125;
2559.420290;-107.346660;
2562.318841;-107.438083;
2565.217391;-107.094470;
2568.115942;-107.388202;
2571.014493;-107.533801;
2573.913043;-107.084209;
2576.811594;-106.807719;
2579.710145;-106.281070;
2582.608696;-106.154971;
2585.507246;-106.535976;
2588.405797;-107.184535;
2591.304348;-107.555141;
2594.202899;-107.510974;
2597.101449;-107.018802;
2600.000000;-106.496684;
2602.898551;-105.895122;
2605.797101;-105.820026;
2608.695652;-106.204211;
2611.594203;-106.941814;
2614.492754;-107.713374;
2617.391304;-107.863612;
2620.289855;-107.725238;
2623.188406;-107.232974;
2626.086957;-106.814105;
2628.985507;-106.672725;
2631.884058;-106.658206;
2634.782609;-106.846355;
2637.681159;-107.460010;
2640.579710;-107.987094;
2643.478261;-108.292392;
2646.376812;-107.976993;
2649.275362;-108.297336;
2652.173913;-108.128795;
2655.072464;-107.868106;
2657.971014;-107.906230;
2660.869565;-107.905719;
2663.768116;-108.005885;
2666.666667;-107.670131;
2669.565217;-107.269916;
2672.463768;-106.961192;
2675.362319;-106.791576;
2678.260870;-106.741748;
2681.159420;-107.412051;
2684.057971;-107.589191;
2686.956522;-107.670429;
2689.855072;-107.948253;
2692.753623;-107.975375;
2695.652174;-107.230953;
2698.550725;-106.620166;
2701.449275;-106.102367;
2704.347826;-105.884662;
2707.246377;-105.885822;
2710.144928;-105.924426;
2713.043478;-106.197063;
2715.942029;-107.118221;
2718.840580;-107.574252;
2721.739130;-107.678897;
2724.637681;-107.288272;
2727.536232;-107.007655;
2730.434783;-106.991634;
2733.333333;-106.544475;
2736.231884;-106.074268;
2739.130435;-105.696719;
2742.028986;-105.427737;
2744.927536;-105.812007;
2747.826087;-106.246318;
2750.724638;-106.535014;
2753.623188;-107.024715;
2756.521739;-107.473361;
2759.420290;-107.764133;
2762.318841;-107.452022;
2765.217391;-106.654979;
2768.115942;-105.827144;
2771.014493;-105.624080;
2773.913043;-106.016032;
2776.811594;-106.562114;
2779.710145;-107.370181;
2782.608696;-107.077518;
2785.507246;-106.679828;
2788.405797;-106.431361;
2791.304348;-106.244968;
2794.202899;-106.323512;
2797.101449;-106.286342;
2800.000000;-106.370418;
2802.898551;-106.410114;
2805.797101;-106.147846;
2808.695652;-106.607639;
2811.594203;-107.287387;
2814.492754;-107.299541;
2817.391304;-107.386371;
2820.289855;-106.883716;
2823.188406;-106.511142;
2826.086957;-106.956256;
2828.985507;-107.420245;
2831.884058;-107.813564;
2834.782609;-107.621326;
2837.681159;-106.860858;
2840.579710;-106.511775;
2843.478261;-106.591861;
2846.376812;-107.366672;
2849.275362;-107.475314;
2852.173913;-107.634731;
2855.072464;-107.386195;
2857.971014;-106.756664;
2860.869565;-106.384631;
2863.768116;-106.424579;
2866.666667;-106.517474;
2869.565217;-107.262302;
2872.463768;-107.816783;
2875.362319;-107.994922;
2878.260870;-108.214244;
2881.159420;-108.151546;
2884.057971;-107.637317;
2886.956522;-106.964282;
2889.855072;-106.631847;
2892.753623;-106.874446;
2895.652174;-107.643733;
2898.550725;-108.653392;
2901.449275;-108.152705;
2904.347826;-107.980678;
2907.246377;-107.790279;
2910.144928;-107.517719;
2913.043478;-107.028667;
2915.942029;-106.571346;
2918.840580;-106.569637;
2921.739130;-106.688091;
2924.637681;-106.801631;
2927.536232;-106.997966;
2930.434783;-107.656192;
2933.333333;-108.171024;
2936.231884;-108.044444;
2939.130435;-107.489482;
2942.028986;-106.982875;
2944.927536;-107.073833;
2947.826087;-107.400081;
2950.724638;-107.536784;
2953.623188;-107.494800;
2956.521739;-107.318050;
2959.420290;-107.162616;
2962.318841;-107.125583;
2965.217391;-107.148830;
2968.115942;-107.354602;
2971.014493;-108.069385;
2973.913043;-108.166789;
2976.811594;-107.847423;
2979.710145;-107.498592;
2982.608696;-106.947597;
2985.507246;-106.674335;
2988.405797;-106.839290;
2991.304348;-107.147907;
2994.202899;-107.190555;
2997.101449;-106.815150;
3000.000000;-107.761440;
3010.144928;-107.640865;
3020.289855;-107.280315;
3030.434783;-106.567928;
3040.579710;-104.867466;
3050.724638;-103.982204;
3060.869565;-104.800327;
3071.014493;-105.879230;
3081.159420;-106.523525;
3091.304348;-106.113018;
3101.449275;-105.966702;
3111.594203;-106.182522;
3121.739130;-105.740162;
3131.884058;-106.080242;
3142.028986;-106.599247;
3152.173913;-106.882191;
3162.318841;-106.763317;
3172.463768;-106.921680;
3182.608696;-107.233654;
3192.753623;-107.693249;
3202.898551;-107.764408;
3213.043478;-107.778233;
3223.188406;-107.555431;
3233.333333;-108.240429;
3243.478261;-108.612926;
3253.623188;-108.317150;
3263.768116;-108.093975;
3273.913043;-107.624981;
3284.057971;-107.449192;
3294.202899;-107.464825;
3304.347826;-107.243855;
3314.492754;-107.635365;
3324.637681;-108.312618;
3334.782609;-108.104900;
3344.927536;-107.993519;
3355.072464;-107.742161;
3365.217391;-107.654308;
3375.362319;-107.780216;
3385.507246;-108.107006;
3395.652174;-107.783306;
3405.797101;-107.497013;
3415.942029;-107.647358;
3426.086957;-108.678219;
3436.231884;-109.769306;
3446.376812;-109.890095;
3456.521739;-109.750301;
3466.666667;-109.162701;
3476.811594;-108.390049;
3486.956522;-107.252430;
3497.101449;-106.850452;
3507.246377;-106.824955;
3517.391304;-107.072811;
3527.536232;-107.461224;
3537.681159;-107.854313;
3547.826087;-107.677723;
3557.971014;-107.498295;
3568.115942;-107.918797;
3578.260870;-108.199467;
3588.405797;-108.181339;
3598.550725;-107.803707;
3608.695652;-107.364719;
3618.840580;-107.526394;
3628.985507;-107.876087;
3639.130435;-107.828053;
3649.275362;-107.517475;
3659.420290;-106.906559;
3669.565217;-107.115154;
3679.710145;-107.638187;
3689.855072;-107.648930;
3700.000000;-107.277882;
3710.144928;-107.660328;
3720.289855;-108.809093;
3730.434783;-108.819118;
3740.579710;-108.223782;
3750.724638;-108.240200;
3760.869565;-108.968464;
3771.014493;-109.344410;
3781.159420;-109.007458;
3791.304348;-108.317242;
3801.449275;-108.254398;
3811.594203;-108.636868;
3821.739130;-108.329227;
3831.884058;-107.313190;
3842.028986;-106.967236;
3852.173913;-107.167065;
3862.318841;-107.036091;
3872.463768;-106.630848;
3882.608696;-106.400242;
3892.753623;-106.596478;
3902.898551;-106.551891;
3913.043478;-107.161915;
3923.188406;-107.230083;
3933.333333;-107.279591;
3943.478261;-107.570591;
3953.623188;-107.368244;
3963.768116;-107.096294;
3973.913043;-106.869175;
3984.057971;-106.825047;
3994.202899;-107.296658;
4004.347826;-107.827831;
4014.492754;-107.853695;
4024.637681;-107.551594;
4034.782609;-107.195446;
4044.927536;-106.939945;
4055.072464;-107.080296;
4065.217391;-107.427975;
4075.362319;-108.068867;
4085.507246;-108.320049;
4095.652174;-107.856327;
4105.797101;-108.057652;
4115.942029;-108.285740;
4126.086957;-108.080837;
