Type;FSV;
700.724638;-137.114492;
701.739130;-137.104305;
702.753623;-137.146314;
703.768116;-137.216217;
704.782609;-137.278152;
705.797101;-137.293751;
706.811594;-137.292856;
707.826087;-137.276728;
708.840580;-137.240138;
709.855072;-137.216359;
710.869565;-137.190740;
711.884058;-137.160822;
712.898551;-137.132259;
713.913043;-137.110847;
714.927536;-137.078258;
715.942029;-137.047124;
716.956522;-136.970130;
717.971014;-136.878496;
718.985507;-136.840376;
720.000000;-136.843235;
721.014493;-136.856230;
722.028986;-136.854652;
723.043478;-136.806905;
724.057971;-136.771071;
725.072464;-136.733557;
726.086957;-136.695739;
727.101449;-136.666765;
728.115942;-136.644126;
729.130435;-136.623774;
730.144928;-136.613673;
731.159420;-136.610336;
732.173913;-136.593650;
733.188406;-136.557804;
734.202899;-136.520703;
735.217391;-136.507764;
736.231884;-136.509710;
737.246377;-136.521467;
738.260870;-136.527352;
739.275362;-136.515791;
740.289855;-136.510950;
741.304348;-136.502222;
742.318841;-136.495502;
743.333333;-136.495944;
744.347826;-136.508583;
745.362319;-136.510005;
746.376812;-136.523357;
747.391304;-136.546591;
748.405797;-136.570477;
749.420290;-136.587463;
750.434783;-136.600169;
751.449275;-136.603090;
752.463768;-136.606864;
753.478261;-136.628691;
754.492754;-136.612953;
755.507246;-136.572116;
756.521739;-136.565833;
757.536232;-136.545711;
758.550725;-136.487022;
759.565217;-136.428348;
760.579710;-136.405887;
761.594203;-136.396267;
762.608696;-136.373579;
763.623188;-136.358285;
764.637681;-136.371159;
765.652174;-136.370661;
766.666667;-136.372603;
767.681159;-136.392659;
768.695652;-136.420876;
769.710145;-136.431850;
770.724638;-136.457498;
771.739130;-136.484996;
772.753623;-136.539741;
773.768116;-136.607785;
774.782609;-136.649118;
775.797101;-136.661555;
776.811594;-136.653038;
777.826087;-136.631914;
778.840580;-136.610046;
779.855072;-136.575629;
780.869565;-136.556532;
781.884058;-136.551583;
782.898551;-136.575927;
783.913043;-136.617411;
784.927536;-136.648065;
785.942029;-136.655144;
786.956522;-136.651891;
787.971014;-136.659856;
788.985507;-136.688343;
790.000000;-136.733981;
791.014493;-136.763028;
792.028986;-136.768007;
793.043478;-136.749096;
794.057971;-136.723456;
795.072464;-136.692931;
796.086957;-136.654303;
797.101449;-136.637488;
798.115942;-136.656092;
799.130435;-136.677478;
800.144928;-136.703766;
801.159420;-136.731828;
802.173913;-136.735314;
803.188406;-136.740425;
804.202899;-136.740010;
805.217391;-136.743440;
806.231884;-136.746649;
807.246377;-136.746720;
808.260870;-136.735208;
809.275362;-136.737220;
810.289855;-136.770091;
811.304348;-136.794574;
812.318841;-136.791006;
813.333333;-136.790509;
814.347826;-136.795372;
815.362319;-136.788435;
816.376812;-136.764537;
817.391304;-136.735089;
818.405797;-136.711901;
819.420290;-136.701097;
820.434783;-136.701931;
821.449275;-136.724851;
822.463768;-136.743183;
823.478261;-136.747483;
824.492754;-136.737910;
825.507246;-136.736718;
826.521739;-136.710874;
827.536232;-136.692168;
828.550725;-136.680591;
829.565217;-136.687372;
830.579710;-136.674586;
831.594203;-136.640606;
832.608696;-136.621421;
833.623188;-136.619724;
834.637681;-136.633830;
835.652174;-136.681750;
836.666667;-136.725309;
837.681159;-136.749948;
838.695652;-136.760423;
839.710145;-136.767195;
840.724638;-136.776490;
841.739130;-136.794792;
842.753623;-136.802281;
843.768116;-136.807373;
844.782609;-136.806357;
845.797101;-136.757971;
846.811594;-136.703193;
847.826087;-136.661841;
848.840580;-136.645619;
849.855072;-136.667981;
850.869565;-136.713086;
851.884058;-136.753334;
852.898551;-136.767882;
853.913043;-136.788073;
854.927536;-136.818970;
855.942029;-136.840034;
856.956522;-136.845071;
857.971014;-136.842069;
858.985507;-136.818554;
860.000000;-136.773684;
861.014493;-136.727230;
862.028986;-136.692413;
863.043478;-136.667619;
864.057971;-136.653231;
865.072464;-136.621548;
866.086957;-136.586583;
867.101449;-136.576395;
868.115942;-136.578117;
869.130435;-136.586864;
870.144928;-136.618669;
871.159420;-136.659893;
872.173913;-136.694554;
873.188406;-136.705362;
874.202899;-136.709029;
875.217391;-136.706865;
876.231884;-136.703767;
877.246377;-136.712381;
878.260870;-136.720972;
879.275362;-136.714922;
880.289855;-136.693211;
881.304348;-136.687342;
882.318841;-136.732594;
883.333333;-136.765684;
884.347826;-136.774240;
885.362319;-136.769306;
886.376812;-136.748696;
887.391304;-136.744652;
888.405797;-136.746268;
889.420290;-136.773454;
890.434783;-136.802015;
891.449275;-136.795700;
892.463768;-136.776035;
893.478261;-136.785853;
894.492754;-136.771830;
895.507246;-136.721478;
896.521739;-136.668891;
897.536232;-136.637349;
898.550725;-136.647777;
899.565217;-136.659753;
900.579710;-136.671684;
901.594203;-136.700261;
902.608696;-136.729382;
903.623188;-136.767999;
904.637681;-136.780328;
905.652174;-136.771724;
906.666667;-136.773776;
907.681159;-136.786727;
908.695652;-136.807648;
909.710145;-136.808201;
910.724638;-136.779093;
911.739130;-136.728749;
912.753623;-136.694912;
913.768116;-136.690195;
914.782609;-136.690896;
915.797101;-136.717808;
916.811594;-136.736093;
917.826087;-136.745652;
918.840580;-136.758167;
919.855072;-136.775707;
920.869565;-136.801068;
921.884058;-136.830864;
922.898551;-136.866464;
923.913043;-136.890959;
924.927536;-136.900352;
925.942029;-136.908849;
926.956522;-136.934584;
927.971014;-136.944139;
928.985507;-136.962539;
930.000000;-136.980816;
931.014493;-136.983122;
932.028986;-136.976152;
933.043478;-136.958869;
934.057971;-136.955333;
935.072464;-136.954694;
936.086957;-136.966487;
937.101449;-136.975661;
938.115942;-136.955324;
939.130435;-136.923794;
940.144928;-136.902703;
941.159420;-136.872095;
942.173913;-136.859564;
943.188406;-136.857787;
944.202899;-136.852226;
945.217391;-136.854094;
946.231884;-136.871341;
947.246377;-136.886875;
948.260870;-136.904673;
949.275362;-136.904355;
950.289855;-136.915890;
951.304348;-136.963641;
952.318841;-137.011199;
953.333333;-137.018011;
954.347826;-136.981371;
955.362319;-136.943552;
956.376812;-136.924383;
957.391304;-136.923392;
958.405797;-136.912735;
959.420290;-136.891756;
960.434783;-136.902907;
961.449275;-136.923233;
962.463768;-136.927405;
963.478261;-136.932965;
964.492754;-136.929243;
965.507246;-136.914378;
966.521739;-136.906092;
967.536232;-136.907580;
968.550725;-136.926178;
969.565217;-136.931962;
970.579710;-136.953897;
971.594203;-136.974435;
972.608696;-136.993359;
973.623188;-137.026527;
974.637681;-137.054322;
975.652174;-137.060707;
976.666667;-137.055379;
977.681159;-137.042543;
978.695652;-137.018552;
979.710145;-136.994669;
980.724638;-136.980365;
981.739130;-136.970100;
982.753623;-136.950997;
983.768116;-136.938228;
984.782609;-136.938353;
985.797101;-136.957578;
986.811594;-136.984856;
987.826087;-137.011714;
988.840580;-137.019929;
989.855072;-137.007683;
990.869565;-137.014671;
991.884058;-137.041354;
992.898551;-137.061179;
993.913043;-137.068393;
994.927536;-137.079831;
995.942029;-137.100788;
996.956522;-137.126640;
997.971014;-137.163117;
998.985507;-137.204875;
1000.000000;-137.259792;
1002.898551;-137.274651;
1005.797101;-137.261081;
1008.695652;-137.255971;
1011.594203;-137.260383;
1014.492754;-137.265994;
1017.391304;-137.273474;
1020.289855;-137.263046;
1023.188406;-137.247202;
1026.086957;-137.257750;
1028.985507;-137.283716;
1031.884058;-137.309142;
1034.782609;-137.298092;
1037.681159;-137.288743;
1040.579710;-137.297110;
1043.478261;-137.310052;
1046.376812;-137.298410;
1049.275362;-137.268809;
1052.173913;-137.245171;
1055.072464;-137.237425;
1057.971014;-137.248049;
1060.869565;-137.269969;
1063.768116;-137.301426;
1066.666667;-137.337654;
1069.565217;-137.340777;
1072.463768;-137.334661;
1075.362319;-137.313946;
1078.260870;-137.302272;
1081.159420;-137.313102;
1084.057971;-137.319412;
1086.956522;-137.326557;
1089.855072;-137.334265;
1092.753623;-137.339427;
1095.652174;-137.341460;
1098.550725;-137.335478;
1101.449275;-137.326995;
1104.347826;-137.315697;
1107.246377;-137.303788;
1110.144928;-137.299803;
1113.043478;-137.307609;
1115.942029;-137.326276;
1118.840580;-137.340106;
1121.739130;-137.346712;
1124.637681;-137.343468;
1127.536232;-137.344975;
1130.434783;-137.340236;
1133.333333;-137.332014;
1136.231884;-137.310191;
1139.130435;-137.289284;
1142.028986;-137.278697;
1144.927536;-137.277574;
1147.826087;-137.269781;
1150.724638;-137.263089;
1153.623188;-137.261496;
1156.521739;-137.257832;
1159.420290;-137.247490;
1162.318841;-137.247139;
1165.217391;-137.259992;
1168.115942;-137.280640;
1171.014493;-137.288108;
1173.913043;-137.279097;
1176.811594;-137.264387;
1179.710145;-137.250376;
1182.608696;-137.240873;
1185.507246;-137.228078;
1188.405797;-137.224994;
1191.304348;-137.222261;
1194.202899;-137.244752;
1197.101449;-137.267646;
1200.000000;-137.284742;
1202.898551;-137.285521;
1205.797101;-137.288768;
1208.695652;-137.291332;
1211.594203;-137.287221;
1214.492754;-137.281507;
1217.391304;-137.271722;
1220.289855;-137.255046;
1223.188406;-137.237787;
1226.086957;-137.228741;
1228.985507;-137.221285;
1231.884058;-137.211931;
1234.782609;-137.196185;
1237.681159;-137.170414;
1240.579710;-137.135873;
1243.478261;-137.106571;
1246.376812;-137.091329;
1249.275362;-137.092136;
1252.173913;-137.108000;
1255.072464;-137.128352;
1257.971014;-137.146165;
1260.869565;-137.156598;
1263.768116;-137.159107;
1266.666667;-137.146345;
1269.565217;-137.134605;
1272.463768;-137.123755;
1275.362319;-137.112818;
1278.260870;-137.098548;
1281.159420;-137.091939;
1284.057971;-137.104695;
1286.956522;-137.127716;
1289.855072;-137.163023;
1292.753623;-137.188761;
1295.652174;-137.202955;
1298.550725;-137.207036;
1301.449275;-137.204534;
1304.347826;-137.192528;
1307.246377;-137.180987;
1310.144928;-137.168379;
1313.043478;-137.157314;
1315.942029;-137.154925;
1318.840580;-137.159368;
1321.739130;-137.163308;
1324.637681;-137.166650;
1327.536232;-137.169647;
1330.434783;-137.183101;
1333.333333;-137.209544;
1336.231884;-137.246509;
1339.130435;-137.285481;
1342.028986;-137.311008;
1344.927536;-137.320454;
1347.826087;-137.322256;
1350.724638;-137.321445;
1353.623188;-137.307949;
1356.521739;-137.289870;
1359.420290;-137.269359;
1362.318841;-137.255738;
1365.217391;-137.227653;
1368.115942;-137.205057;
1371.014493;-137.206108;
1373.913043;-137.217760;
1376.811594;-137.221626;
1379.710145;-137.218437;
1382.608696;-137.211491;
1385.507246;-137.202145;
1388.405797;-137.191627;
1391.304348;-137.185863;
1394.202899;-137.197741;
1397.101449;-137.214147;
1400.000000;-137.222220;
1402.898551;-137.232437;
1405.797101;-137.244978;
1408.695652;-137.244082;
1411.594203;-137.227580;
1414.492754;-137.215338;
1417.391304;-137.210488;
1420.289855;-137.212292;
1423.188406;-137.217020;
1426.086957;-137.226745;
1428.985507;-137.235396;
1431.884058;-137.244409;
1434.782609;-137.256221;
1437.681159;-137.265218;
1440.579710;-137.261375;
1443.478261;-137.242779;
1446.376812;-137.221572;
1449.275362;-137.203578;
1452.173913;-137.196299;
1455.072464;-137.194541;
1457.971014;-137.184986;
1460.869565;-137.167375;
1463.768116;-137.146897;
1466.666667;-137.135233;
1469.565217;-137.135183;
1472.463768;-137.140120;
1475.362319;-137.147394;
1478.260870;-137.148434;
1481.159420;-137.147992;
1484.057971;-137.153973;
1486.956522;-137.152447;
1489.855072;-137.133926;
1492.753623;-137.103882;
1495.652174;-137.063169;
1498.550725;-137.016258;
1501.449275;-136.971787;
1504.347826;-136.934562;
1507.246377;-136.905732;
1510.144928;-136.889751;
1513.043478;-136.886541;
1515.942029;-136.886347;
1518.840580;-136.896673;
1521.739130;-136.903336;
1524.637681;-136.920881;
1527.536232;-136.937284;
1530.434783;-136.933577;
1533.333333;-136.918355;
1536.231884;-136.907774;
1539.130435;-136.914129;
1542.028986;-136.924586;
1544.927536;-136.931143;
1547.826087;-136.948108;
1550.724638;-136.976394;
1553.623188;-136.993332;
1556.521739;-136.995037;
1559.420290;-136.997628;
1562.318841;-136.993596;
1565.217391;-136.980378;
1568.115942;-136.983515;
1571.014493;-136.996602;
1573.913043;-137.006601;
1576.811594;-137.013215;
1579.710145;-137.020020;
1582.608696;-137.033235;
1585.507246;-137.047437;
1588.405797;-137.041576;
1591.304348;-137.021298;
1594.202899;-137.004305;
1597.101449;-136.998472;
1600.000000;-137.002624;
1602.898551;-137.011217;
1605.797101;-137.009713;
1608.695652;-136.999572;
1611.594203;-136.988964;
1614.492754;-136.985788;
1617.391304;-136.995919;
1620.289855;-137.009435;
1623.188406;-137.031406;
1626.086957;-137.043004;
1628.985507;-137.049634;
1631.884058;-137.051563;
1634.782609;-137.045328;
1637.681159;-137.038572;
1640.579710;-137.034432;
1643.478261;-137.026054;
1646.376812;-137.024322;
1649.275362;-137.032435;
1652.173913;-137.049347;
1655.072464;-137.073600;
1657.971014;-137.101683;
1660.869565;-137.140438;
1663.768116;-137.179194;
1666.666667;-137.209268;
1669.565217;-137.223332;
1672.463768;-137.227918;
1675.362319;-137.238571;
1678.260870;-137.261124;
1681.159420;-137.290420;
1684.057971;-137.311426;
1686.956522;-137.319789;
1689.855072;-137.330164;
1692.753623;-137.330081;
1695.652174;-137.321110;
1698.550725;-137.295845;
1701.449275;-137.275922;
1704.347826;-137.268762;
1707.246377;-137.270539;
1710.144928;-137.260415;
1713.043478;-137.236408;
1715.942029;-137.228278;
1718.840580;-137.250557;
1721.739130;-137.286803;
1724.637681;-137.320833;
1727.536232;-137.327665;
1730.434783;-137.320051;
1733.333333;-137.313082;
1736.231884;-137.311273;
1739.130435;-137.314943;
1742.028986;-137.321270;
1744.927536;-137.326114;
1747.826087;-137.338838;
1750.724638;-137.354672;
1753.623188;-137.360002;
1756.521739;-137.370299;
1759.420290;-137.384168;
1762.318841;-137.395896;
1765.217391;-137.403880;
1768.115942;-137.404716;
1771.014493;-137.392333;
1773.913043;-137.371927;
1776.811594;-137.357918;
1779.710145;-137.351154;
1782.608696;-137.336781;
1785.507246;-137.332741;
1788.405797;-137.332640;
1791.304348;-137.333224;
1794.202899;-137.337736;
1797.101449;-137.356852;
1800.000000;-137.366080;
1802.898551;-137.354529;
1805.797101;-137.332882;
1808.695652;-137.312109;
1811.594203;-137.297675;
1814.492754;-137.278430;
1817.391304;-137.247910;
1820.289855;-137.217427;
1823.188406;-137.201653;
1826.086957;-137.192668;
1828.985507;-137.196193;
1831.884058;-137.203500;
1834.782609;-137.205923;
1837.681159;-137.203196;
1840.579710;-137.195064;
1843.478261;-137.199365;
1846.376812;-137.209817;
1849.275362;-137.210306;
1852.173913;-137.211546;
1855.072464;-137.218549;
1857.971014;-137.236594;
1860.869565;-137.248520;
1863.768116;-137.258146;
1866.666667;-137.263338;
1869.565217;-137.278174;
1872.463768;-137.300241;
1875.362319;-137.307608;
1878.260870;-137.283745;
1881.159420;-137.232851;
1884.057971;-137.170455;
1886.956522;-137.121972;
1889.855072;-137.086822;
1892.753623;-137.073428;
1895.652174;-137.075506;
1898.550725;-137.077194;
1901.449275;-137.075203;
1904.347826;-137.077415;
1907.246377;-137.085215;
1910.144928;-137.090681;
1913.043478;-137.081470;
1915.942029;-137.051752;
1918.840580;-137.019520;
1921.739130;-136.989285;
1924.637681;-136.975234;
1927.536232;-136.975025;
1930.434783;-136.990022;
1933.333333;-137.009159;
1936.231884;-137.027307;
1939.130435;-137.046074;
1942.028986;-137.068450;
1944.927536;-137.087828;
1947.826087;-137.097874;
1950.724638;-137.105846;
1953.623188;-137.101890;
1956.521739;-137.080487;
1959.420290;-137.062856;
1962.318841;-137.054805;
1965.217391;-137.045787;
1968.115942;-137.038614;
1971.014493;-137.031372;
1973.913043;-137.037628;
1976.811594;-137.060050;
1979.710145;-137.076892;
1982.608696;-137.080028;
1985.507246;-137.074756;
1988.405797;-137.059432;
1991.304348;-137.041961;
1994.202899;-137.014548;
1997.101449;-136.971400;
2000.000000;-136.935902;
2002.898551;-136.917094;
2005.797101;-136.905979;
2008.695652;-136.903807;
2011.594203;-136.905591;
2014.492754;-136.909082;
2017.391304;-136.916275;
2020.289855;-136.933181;
2023.188406;-136.942514;
2026.086957;-136.927915;
2028.985507;-136.897161;
2031.884058;-136.870188;
2034.782609;-136.863546;
2037.681159;-136.878235;
2040.579710;-136.901645;
2043.478261;-136.926140;
2046.376812;-136.951772;
2049.275362;-136.978094;
2052.173913;-136.988181;
2055.072464;-136.987775;
2057.971014;-136.979186;
2060.869565;-136.970306;
2063.768116;-136.953482;
2066.666667;-136.924729;
2069.565217;-136.900127;
2072.463768;-136.887088;
2075.362319;-136.893404;
2078.260870;-136.917709;
2081.159420;-136.945828;
2084.057971;-136.972047;
2086.956522;-136.987774;
2089.855072;-136.989322;
2092.753623;-136.988496;
2095.652174;-136.986776;
2098.550725;-136.986068;
2101.449275;-136.987205;
2104.347826;-136.983645;
2107.246377;-136.973731;
2110.144928;-136.955824;
2113.043478;-136.954286;
2115.942029;-136.959645;
2118.840580;-136.969895;
2121.739130;-136.979756;
2124.637681;-136.986455;
2127.536232;-136.993384;
2130.434783;-137.004649;
2133.333333;-137.014955;
2136.231884;-137.026534;
2139.130435;-137.035942;
2142.028986;-137.045257;
2144.927536;-137.052878;
2147.826087;-137.061047;
2150.724638;-137.062222;
2153.623188;-137.079106;
2156.521739;-137.119406;
2159.420290;-137.161745;
2162.318841;-137.179847;
2165.217391;-137.183483;
2168.115942;-137.185347;
2171.014493;-137.199227;
2173.913043;-137.220593;
2176.811594;-137.242247;
2179.710145;-137.254870;
2182.608696;-137.271434;
2185.507246;-137.298124;
2188.405797;-137.324450;
2191.304348;-137.345042;
2194.202899;-137.351024;
2197.101449;-137.342352;
2200.000000;-137.333153;
2202.898551;-137.327742;
2205.797101;-137.329936;
2208.695652;-137.328842;
2211.594203;-137.312890;
2214.492754;-137.287141;
2217.391304;-137.278855;
2220.289855;-137.280595;
2223.188406;-137.284541;
2226.086957;-137.298357;
2228.985507;-137.298768;
2231.884058;-137.290872;
2234.782609;-137.276090;
2237.681159;-137.255805;
2240.579710;-137.250999;
2243.478261;-137.246183;
2246.376812;-137.250573;
2249.275362;-137.272804;
2252.173913;-137.297943;
2255.072464;-137.315263;
2257.971014;-137.327977;
2260.869565;-137.327404;
2263.768116;-137.330981;
2266.666667;-137.348318;
2269.565217;-137.376255;
2272.463768;-137.387156;
2275.362319;-137.397731;
2278.260870;-137.392827;
2281.159420;-137.389421;
2284.057971;-137.390119;
2286.956522;-137.388667;
2289.855072;-137.380454;
2292.753623;-137.364446;
2295.652174;-137.348469;
2298.550725;-137.343496;
2301.449275;-137.347847;
2304.347826;-137.356963;
2307.246377;-137.358007;
2310.144928;-137.358795;
2313.043478;-137.347101;
2315.942029;-137.306498;
2318.840580;-137.257636;
2321.739130;-137.225176;
2324.637681;-137.209557;
2327.536232;-137.198151;
2330.434783;-137.177759;
2333.333333;-137.156182;
2336.231884;-137.132213;
2339.130435;-137.120746;
2342.028986;-137.112547;
2344.927536;-137.101813;
2347.826087;-137.093539;
2350.724638;-137.091322;
2353.623188;-137.092016;
2356.521739;-137.083665;
2359.420290;-137.078740;
2362.318841;-137.082926;
2365.217391;-137.088501;
2368.115942;-137.089694;
2371.014493;-137.097273;
2373.913043;-137.112018;
2376.811594;-137.121544;
2379.710145;-137.118881;
2382.608696;-137.115123;
2385.507246;-137.114577;
2388.405797;-137.125183;
2391.304348;-137.151817;
2394.202899;-137.184447;
2397.101449;-137.216896;
2400.000000;-137.239985;
2402.898551;-137.251174;
2405.797101;-137.246085;
2408.695652;-137.228145;
2411.594203;-137.211645;
2414.492754;-137.209449;
2417.391304;-137.208232;
2420.289855;-137.206815;
2423.188406;-137.195990;
2426.086957;-137.175807;
2428.985507;-137.149814;
2431.884058;-137.140457;
2434.782609;-137.136164;
2437.681159;-137.145452;
2440.579710;-137.160383;
2443.478261;-137.177836;
2446.376812;-137.190076;
2449.275362;-137.200248;
2452.173913;-137.211576;
2455.072464;-137.219139;
2457.971014;-137.215546;
2460.869565;-137.202949;
2463.768116;-137.191003;
2466.666667;-137.199979;
2469.565217;-137.223747;
2472.463768;-137.246568;
2475.362319;-137.278725;
2478.260870;-137.313588;
2481.159420;-137.338073;
2484.057971;-137.345380;
2486.956522;-137.337719;
2489.855072;-137.326325;
2492.753623;-137.320124;
2495.652174;-137.324409;
2498.550725;-137.319085;
2501.449275;-137.305684;
2504.347826;-137.290483;
2507.246377;-137.276698;
2510.144928;-137.261887;
2513.043478;-137.242024;
2515.942029;-137.228091;
2518.840580;-137.221266;
2521.739130;-137.220956;
2524.637681;-137.221054;
2527.536232;-137.232366;
2530.434783;-137.255585;
2533.333333;-137.282941;
2536.231884;-137.300783;
2539.130435;-137.312144;
2542.028986;-137.323124;
2544.927536;-137.331996;
2547.826087;-137.339854;
2550.724638;-137.328337;
2553.623188;-137.294189;
2556.521739;-137.248761;
2559.420290;-137.193997;
2562.318841;-137.153100;
2565.217391;-137.133943;
2568.115942;-137.128379;
2571.014493;-137.121022;
2573.913043;-137.098646;
2576.811594;-137.086296;
2579.710145;-137.082702;
2582.608696;-137.087968;
2585.507246;-137.097408;
2588.405797;-137.103848;
2591.304348;-137.098888;
2594.202899;-137.085789;
2597.101449;-137.080097;
2600.000000;-137.078548;
2602.898551;-137.076140;
2605.797101;-137.074172;
2608.695652;-137.066824;
2611.594203;-137.058154;
2614.492754;-137.050505;
2617.391304;-137.058468;
2620.289855;-137.078697;
2623.188406;-137.104788;
2626.086957;-137.120851;
2628.985507;-137.130732;
2631.884058;-137.142044;
2634.782609;-137.146578;
2637.681159;-137.143960;
2640.579710;-137.129758;
2643.478261;-137.115384;
2646.376812;-137.114910;
2649.275362;-137.131448;
2652.173913;-137.139171;
2655.072464;-137.130804;
2657.971014;-137.120679;
2660.869565;-137.115377;
2663.768116;-137.123631;
2666.666667;-137.140519;
2669.565217;-137.161566;
2672.463768;-137.191908;
2675.362319;-137.225232;
2678.260870;-137.255554;
2681.159420;-137.277146;
2684.057971;-137.284996;
2686.956522;-137.273334;
2689.855072;-137.251080;
2692.753623;-137.226039;
2695.652174;-137.202346;
2698.550725;-137.189420;
2701.449275;-137.178226;
2704.347826;-137.178755;
2707.246377;-137.197360;
2710.144928;-137.238416;
2713.043478;-137.290137;
2715.942029;-137.330802;
2718.840580;-137.364493;
2721.739130;-137.391826;
2724.637681;-137.405611;
2727.536232;-137.417105;
2730.434783;-137.408312;
2733.333333;-137.396666;
2736.231884;-137.381608;
2739.130435;-137.372522;
2742.028986;-137.365725;
2744.927536;-137.358007;
2747.826087;-137.363642;
2750.724638;-137.372974;
2753.623188;-137.377851;
2756.521739;-137.377122;
2759.420290;-137.369207;
2762.318841;-137.359691;
2765.217391;-137.356399;
2768.115942;-137.364229;
2771.014493;-137.380444;
2773.913043;-137.400223;
2776.811594;-137.420778;
2779.710145;-137.428203;
2782.608696;-137.417906;
2785.507246;-137.397640;
2788.405797;-137.369145;
2791.304348;-137.337201;
2794.202899;-137.310319;
2797.101449;-137.295675;
2800.000000;-137.296854;
2802.898551;-137.306779;
2805.797101;-137.323746;
2808.695652;-137.331696;
2811.594203;-137.328145;
2814.492754;-137.324132;
2817.391304;-137.317107;
2820.289855;-137.309357;
2823.188406;-137.307483;
2826.086957;-137.315761;
2828.985507;-137.320809;
2831.884058;-137.309496;
2834.782609;-137.296493;
2837.681159;-137.284485;
2840.579710;-137.262450;
2843.478261;-137.246830;
2846.376812;-137.250693;
2849.275362;-137.263989;
2852.173913;-137.277751;
2855.072464;-137.290027;
2857.971014;-137.294343;
2860.869565;-137.302965;
2863.768116;-137.303737;
2866.666667;-137.291878;
2869.565217;-137.277495;
2872.463768;-137.270865;
2875.362319;-137.266588;
2878.260870;-137.252169;
2881.159420;-137.227116;
2884.057971;-137.205862;
2886.956522;-137.182964;
2889.855072;-137.176513;
2892.753623;-137.188954;
2895.652174;-137.198027;
2898.550725;-137.191548;
2901.449275;-137.173026;
2904.347826;-137.149557;
2907.246377;-137.126702;
2910.144928;-137.112567;
2913.043478;-137.108897;
2915.942029;-137.110270;
2918.840580;-137.108306;
2921.739130;-137.096172;
2924.637681;-137.075392;
2927.536232;-137.048256;
2930.434783;-137.032580;
2933.333333;-137.017633;
2936.231884;-136.996641;
2939.130435;-136.979966;
2942.028986;-136.978123;
2944.927536;-136.986257;
2947.826087;-136.999736;
2950.724638;-137.009662;
2953.623188;-137.020102;
2956.521739;-137.027358;
2959.420290;-137.041650;
2962.318841;-137.061901;
2965.217391;-137.063777;
2968.115942;-137.041404;
2971.014493;-137.022789;
2973.913043;-137.011419;
2976.811594;-137.016153;
2979.710145;-137.025280;
2982.608696;-137.023761;
2985.507246;-137.014907;
2988.405797;-137.008405;
2991.304348;-137.016148;
2994.202899;-137.028549;
2997.101449;-137.032985;
3000.000000;-137.042540;
3010.144928;-137.056980;
3020.289855;-137.070009;
3030.434783;-137.075442;
3040.579710;-137.076667;
3050.724638;-137.083125;
3060.869565;-137.089529;
3071.014493;-137.097649;
3081.159420;-137.106639;
3091.304348;-137.115080;
3101.449275;-137.113535;
3111.594203;-137.107875;
3121.739130;-137.103664;
3131.884058;-137.120175;
3142.028986;-137.151421;
3152.173913;-137.167561;
3162.318841;-137.180407;
3172.463768;-137.213431;
3182.608696;-137.236115;
3192.753623;-137.240317;
3202.898551;-137.242210;
3213.043478;-137.251714;
3223.188406;-137.267748;
3233.333333;-137.275867;
3243.478261;-137.278929;
3253.623188;-137.286188;
3263.768116;-137.294986;
3273.913043;-137.301092;
3284.057971;-137.325318;
3294.202899;-137.362134;
3304.347826;-137.399403;
3314.492754;-137.415000;
3324.637681;-137.429123;
3334.782609;-137.444536;
3344.927536;-137.457902;
3355.072464;-137.468580;
3365.217391;-137.475596;
3375.362319;-137.473593;
3385.507246;-137.484866;
3395.652174;-137.513555;
3405.797101;-137.542045;
3415.942029;-137.553813;
3426.086957;-137.544553;
3436.231884;-137.549478;
3446.376812;-137.584518;
3456.521739;-137.627476;
3466.666667;-137.656786;
3476.811594;-137.663526;
3486.956522;-137.669922;
3497.101449;-137.691933;
3507.246377;-137.712033;
3517.391304;-137.723971;
3527.536232;-137.721640;
3537.681159;-137.715490;
3547.826087;-137.704943;
3557.971014;-137.681897;
3568.115942;-137.653980;
3578.260870;-137.637546;
3588.405797;-137.624308;
3598.550725;-137.612093;
3608.695652;-137.611295;
3618.840580;-137.626809;
3628.985507;-137.634333;
3639.130435;-137.631247;
3649.275362;-137.628756;
3659.420290;-137.638948;
3669.565217;-137.636204;
3679.710145;-137.639341;
3689.855072;-137.644164;
3700.000000;-137.642866;
3710.144928;-137.655327;
3720.289855;-137.653703;
3730.434783;-137.631150;
3740.579710;-137.602850;
3750.724638;-137.594199;
3760.869565;-137.615839;
3771.014493;-137.640379;
3781.159420;-137.657840;
3791.304348;-137.660295;
3801.449275;-137.650206;
3811.594203;-137.633783;
3821.739130;-137.610011;
3831.884058;-137.595689;
3842.028986;-137.588048;
3852.173913;-137.583923;
3862.318841;-137.577959;
3872.463768;-137.561454;
3882.608696;-137.540635;
3892.753623;-137.514570;
3902.898551;-137.499589;
3913.043478;-137.479411;
3923.188406;-137.449178;
3933.333333;-137.430149;
3943.478261;-137.410247;
3953.623188;-137.381336;
3963.768116;-137.348468;
3973.913043;-137.320221;
3984.057971;-137.308621;
3994.202899;-137.293394;
4004.347826;-137.262916;
4014.492754;-137.239371;
4024.637681;-137.235561;
4034.782609;-137.254973;
4044.927536;-137.277585;
4055.072464;-137.282109;
4065.217391;-137.282604;
4075.362319;-137.292497;
4085.507246;-137.319020;
4095.652174;-137.354470;
4105.797101;-137.389054;
4115.942029;-137.427049;
4126.086957;-137.461915;
4136.231884;-137.472460;
4146.376812;-137.476306;
